index,train-micro-misclf-rate,test-micro-misclf-rate,train-macro-misclf-rate,test-macro-misclf-rate,n-labeled-samples,n-true-labels-0,n-false-labels-0,n-true-labels-1,n-false-labels-1,n-true-labels-2,n-false-labels-2,n-true-labels-3,n-false-labels-3,n-true-labels-4,n-false-labels-4,n-true-labels-5,n-false-labels-5,n-true-labels,n-false-labels,times
43,0.22674418604651161,0.1565217391304348,0.34884685581549696,0.3396871945259042,39,6,1,3,2,6,1,2,0,15,2,3,2,35,8,0.01632094383239746
44,0.22674418604651161,0.1565217391304348,0.34884685581549696,0.3396871945259042,40,7,1,3,2,6,1,2,0,15,2,3,2,36,8,0.016294002532958984
45,0.22674418604651161,0.1565217391304348,0.34884685581549696,0.3396871945259042,41,8,1,3,2,6,1,2,0,15,2,3,2,37,8,0.01593017578125
46,0.22674418604651161,0.1565217391304348,0.34884685581549696,0.3396871945259042,42,8,1,3,2,6,1,2,0,15,3,3,2,37,9,0.015614986419677734
47,0.22093023255813954,0.1565217391304348,0.3386427741828439,0.3396871945259042,43,9,1,3,2,6,1,2,0,15,3,3,2,38,9,0.015417098999023438
48,0.21511627906976744,0.1565217391304348,0.3284386925501908,0.3396871945259042,44,9,1,3,2,6,1,2,0,16,3,3,2,39,9,0.015527009963989258
49,0.21511627906976744,0.1565217391304348,0.3284386925501908,0.3396871945259042,45,9,1,3,2,6,1,2,0,17,3,3,2,40,9,0.015266180038452148
50,0.22093023255813954,0.16521739130434782,0.3325037332005973,0.3450635386119257,46,9,1,3,2,6,1,2,1,17,3,3,2,40,10,0.015275001525878906
51,0.22093023255813954,0.16521739130434782,0.3325037332005973,0.3450635386119257,47,9,1,3,2,6,1,2,1,17,3,4,2,41,10,0.015096187591552734
52,0.22093023255813954,0.16521739130434782,0.3325037332005973,0.3450635386119257,48,10,1,3,2,6,1,2,1,17,3,4,2,42,10,0.015670061111450195
53,0.22093023255813954,0.1565217391304348,0.3325037332005973,0.322336265884653,49,11,1,3,2,6,1,2,1,17,3,4,2,43,10,0.015611886978149414
54,0.22093023255813954,0.1565217391304348,0.3325037332005973,0.322336265884653,50,11,1,3,2,6,1,3,1,17,3,4,2,44,10,0.015126228332519531
55,0.22093023255813954,0.1565217391304348,0.3325037332005973,0.322336265884653,51,11,1,3,2,6,1,3,2,17,3,4,2,44,11,0.015695810317993164
56,0.21511627906976744,0.1565217391304348,0.3222996515679442,0.322336265884653,52,12,1,3,2,6,1,3,2,17,3,4,2,45,11,0.015305042266845703
57,0.20930232558139536,0.1565217391304348,0.31209556993529114,0.322336265884653,53,12,1,3,2,6,1,4,2,17,3,4,2,46,11,0.01593494415283203
58,0.21511627906976744,0.1565217391304348,0.31616061058569767,0.322336265884653,54,12,1,3,2,6,1,4,2,17,3,4,3,46,12,0.015798091888427734
59,0.22093023255813954,0.1565217391304348,0.3202256512361042,0.3049853372434017,55,12,1,3,2,6,1,4,2,17,3,4,4,46,13,0.018751859664916992
60,0.22093023255813954,0.16521739130434782,0.3202256512361042,0.32771260997067453,56,12,1,3,2,6,1,4,2,18,3,4,4,47,13,0.016208887100219727
61,0.22674418604651161,0.17391304347826086,0.32429069188651066,0.33308895405669603,57,12,1,3,2,6,1,4,2,18,3,4,5,47,14,0.016084909439086914
62,0.22093023255813954,0.17391304347826086,0.31408661025385765,0.33308895405669603,58,12,1,3,2,6,1,4,2,19,3,4,5,48,14,0.0158998966217041
63,0.22093023255813954,0.17391304347826086,0.31408661025385765,0.33308895405669603,59,13,1,3,2,6,1,4,2,19,3,4,5,49,14,0.015284061431884766
64,0.22093023255813954,0.17391304347826086,0.31408661025385765,0.33308895405669603,60,13,1,3,2,6,1,4,2,20,3,4,5,50,14,0.015651941299438477
65,0.22093023255813954,0.17391304347826086,0.31408661025385765,0.33308895405669603,61,13,1,3,2,6,1,4,2,20,4,4,5,50,15,0.015547990798950195
66,0.21511627906976744,0.16521739130434782,0.3038825286212046,0.31036168132942327,62,14,1,3,2,6,1,4,2,20,4,4,5,51,15,0.015414953231811523
67,0.21511627906976744,0.16521739130434782,0.3038825286212046,0.31036168132942327,63,14,1,3,2,6,1,5,2,20,4,4,5,52,15,0.01566791534423828
68,0.21511627906976744,0.16521739130434782,0.3038825286212046,0.31036168132942327,64,15,1,3,2,6,1,5,2,20,4,4,5,53,15,0.015352010726928711
69,0.21511627906976744,0.16521739130434782,0.3038825286212046,0.31036168132942327,65,16,1,3,2,6,1,5,2,20,4,4,5,54,15,0.015363216400146484
70,0.21511627906976744,0.16521739130434782,0.3038825286212046,0.31036168132942327,66,17,1,3,2,6,1,5,2,20,4,4,5,55,15,0.015462875366210938
71,0.21511627906976744,0.16521739130434782,0.3038825286212046,0.31036168132942327,67,17,1,3,2,6,1,5,2,21,4,4,5,56,15,0.015326976776123047
72,0.22093023255813954,0.16521739130434782,0.3079475692716111,0.31036168132942327,68,17,2,3,2,6,1,5,2,21,4,4,5,56,16,0.015658855438232422
73,0.22093023255813954,0.16521739130434782,0.3079475692716111,0.31036168132942327,69,17,2,3,2,6,1,6,2,21,4,4,5,57,16,0.015598773956298828
74,0.22093023255813954,0.1565217391304348,0.3079475692716111,0.28763440860215056,70,17,2,3,2,6,1,6,2,21,4,5,5,58,16,0.015316009521484375
75,0.22093023255813954,0.1565217391304348,0.3079475692716111,0.28763440860215056,71,17,2,3,2,6,1,6,3,21,4,5,5,58,17,0.015583992004394531
76,0.22093023255813954,0.1565217391304348,0.3079475692716111,0.28763440860215056,72,17,2,3,2,6,1,6,3,22,4,5,5,59,17,0.015614986419677734
77,0.22093023255813954,0.1565217391304348,0.3079475692716111,0.3049853372434017,73,17,2,3,2,6,1,6,3,23,4,5,5,60,17,0.015535831451416016
78,0.21511627906976744,0.1391304347826087,0.3038825286212046,0.2942326490713587,74,17,2,3,2,6,1,6,3,24,4,5,5,61,17,0.015329837799072266
79,0.21511627906976744,0.14782608695652175,0.3038825286212046,0.2996089931573802,75,18,2,3,2,6,1,6,3,24,4,5,5,62,17,0.01601409912109375
80,0.21511627906976744,0.14782608695652175,0.3038825286212046,0.2996089931573802,76,18,2,3,2,6,1,6,3,24,4,5,6,62,18,0.015826940536499023
81,0.21511627906976744,0.1565217391304348,0.3038825286212046,0.3049853372434017,77,19,2,3,2,6,1,6,3,24,4,5,6,63,18,0.016241788864135742
82,0.22093023255813954,0.16521739130434782,0.3079475692716111,0.31036168132942327,78,19,2,3,2,6,1,6,3,24,4,5,7,63,19,0.016192913055419922
83,0.22093023255813954,0.1565217391304348,0.3018085282893645,0.28763440860215056,79,20,2,3,2,6,1,6,3,24,4,5,7,64,19,0.015761137008666992
84,0.22093023255813954,0.1565217391304348,0.3018085282893645,0.28763440860215056,79,20,2,3,2,6,1,6,3,24,4,6,7,65,19,0.015839815139770508
85,0.23837209302325582,0.16521739130434782,0.3078646092583375,0.2756598240469208,79,20,2,3,2,6,1,6,3,24,4,7,7,66,19,0.016839027404785156
86,0.25,0.16521739130434782,0.3159946905591505,0.2756598240469208,79,21,2,3,2,6,1,6,3,24,4,7,7,67,19,0.01658916473388672
87,0.23837209302325582,0.2,0.3078646092583375,0.2971652003910068,79,22,2,3,2,6,1,6,3,24,4,7,7,68,19,0.016880035400390625
88,0.23837209302325582,0.19130434782608696,0.3078646092583375,0.2917888563049853,80,23,2,3,2,6,1,6,3,24,4,7,7,69,19,0.016640901565551758
89,0.22674418604651161,0.16521739130434782,0.2997345279575245,0.2756598240469208,81,24,2,3,2,6,1,6,3,24,4,7,7,70,19,0.015800952911376953
90,0.22674418604651161,0.1565217391304348,0.2997345279575245,0.2702834799608993,82,25,2,3,2,6,1,6,3,24,4,7,7,71,19,0.016855716705322266
91,0.22674418604651161,0.1565217391304348,0.2997345279575245,0.2702834799608993,83,25,2,3,2,6,1,7,3,24,4,7,7,72,19,0.016259193420410156
92,0.22674418604651161,0.1565217391304348,0.2997345279575245,0.2702834799608993,84,26,2,3,2,6,1,7,3,24,4,7,7,73,19,0.015694141387939453
93,0.22674418604651161,0.14782608695652175,0.2997345279575245,0.282258064516129,85,26,2,3,2,6,1,8,3,24,4,7,7,74,19,0.015412330627441406
94,0.22093023255813954,0.1391304347826087,0.2895304463248714,0.2595307917888563,86,26,2,3,2,6,1,9,3,24,4,7,7,75,19,0.015789031982421875
95,0.22093023255813954,0.1391304347826087,0.2895304463248714,0.2595307917888563,87,26,2,3,2,6,1,10,3,24,4,7,7,76,19,0.016539335250854492
96,0.22093023255813954,0.1391304347826087,0.2895304463248714,0.2595307917888563,87,26,2,3,2,6,1,11,3,24,4,7,7,77,19,0.016387224197387695
97,0.21511627906976744,0.1391304347826087,0.27932636469221833,0.2595307917888563,88,27,2,3,2,6,1,11,3,24,4,7,7,78,19,0.015833139419555664
98,0.21511627906976744,0.1391304347826087,0.27932636469221833,0.2595307917888563,89,28,2,3,2,6,1,11,3,24,4,7,7,79,19,0.015530109405517578
99,0.21511627906976744,0.1391304347826087,0.27932636469221833,0.2595307917888563,90,28,2,3,2,6,1,12,3,24,4,7,7,80,19,0.015431880950927734
100,0.21511627906976744,0.1391304347826087,0.27932636469221833,0.2595307917888563,91,29,2,3,2,6,1,12,3,24,4,7,7,81,19,0.01594686508178711
101,0.20930232558139536,0.1391304347826087,0.2752613240418118,0.2595307917888563,92,30,2,3,2,6,1,12,3,24,4,7,7,82,19,0.015645980834960938
102,0.20348837209302326,0.1391304347826087,0.27119628339140534,0.2595307917888563,93,30,2,3,2,6,1,13,3,24,4,7,7,83,19,0.015520095825195312
103,0.20930232558139536,0.14782608695652175,0.2752613240418118,0.282258064516129,93,30,2,3,2,6,2,13,3,24,4,7,7,83,20,0.015635013580322266
104,0.20348837209302326,0.14782608695652175,0.2650572424091588,0.2649071358748778,94,30,2,3,2,7,2,13,3,24,4,7,7,84,20,0.01530599594116211
105,0.20348837209302326,0.1391304347826087,0.2650572424091588,0.2595307917888563,95,30,2,3,2,7,2,14,3,24,4,7,7,85,20,0.01547098159790039
106,0.19767441860465115,0.1391304347826087,0.26099220175875226,0.2595307917888563,95,31,2,3,2,7,2,14,3,24,4,7,7,86,20,0.015441179275512695
107,0.19186046511627908,0.14782608695652175,0.2569271611083458,0.282258064516129,95,31,2,3,2,7,2,14,3,25,4,7,7,87,20,0.015126705169677734
108,0.19186046511627908,0.14782608695652175,0.2569271611083458,0.282258064516129,96,31,2,3,2,7,2,15,3,25,4,7,7,88,20,0.01507425308227539
109,0.18604651162790697,0.14782608695652175,0.25286212045793927,0.282258064516129,96,31,2,3,2,7,2,16,3,25,4,7,7,89,20,0.015159130096435547
110,0.19186046511627908,0.14782608695652175,0.2569271611083458,0.282258064516129,96,31,3,3,2,7,2,16,3,25,4,7,7,89,21,0.015293121337890625
111,0.19186046511627908,0.14782608695652175,0.2569271611083458,0.282258064516129,97,31,3,4,2,7,2,16,3,25,4,7,7,90,21,0.015311002731323242
112,0.19186046511627908,0.14782608695652175,0.2569271611083458,0.282258064516129,98,31,4,4,2,7,2,16,3,25,4,7,7,90,22,0.015409231185913086
113,0.19186046511627908,0.14782608695652175,0.2569271611083458,0.282258064516129,99,32,4,4,2,7,2,16,3,25,4,7,7,91,22,0.014968156814575195
114,0.19767441860465115,0.14782608695652175,0.26099220175875226,0.282258064516129,100,32,4,4,2,7,2,16,3,25,4,7,8,91,23,0.015234947204589844
115,0.19186046511627908,0.14782608695652175,0.2569271611083458,0.282258064516129,100,32,4,4,2,8,2,16,3,25,4,7,8,92,23,0.015315771102905273
116,0.19186046511627908,0.14782608695652175,0.2569271611083458,0.282258064516129,101,33,4,4,2,8,2,16,3,25,4,7,8,93,23,0.01505589485168457
117,0.19186046511627908,0.14782608695652175,0.2569271611083458,0.282258064516129,101,33,4,5,2,8,2,16,3,25,4,7,8,94,23,0.01508021354675293
118,0.19186046511627908,0.14782608695652175,0.2569271611083458,0.282258064516129,102,33,4,6,2,8,2,16,3,25,4,7,8,95,23,0.015133857727050781
119,0.19767441860465115,0.1391304347826087,0.26099220175875226,0.2595307917888563,103,33,5,6,2,8,2,16,3,25,4,7,8,95,24,0.014857053756713867
120,0.19767441860465115,0.14782608695652175,0.26099220175875226,0.282258064516129,104,34,5,6,2,8,2,16,3,25,4,7,8,96,24,0.015027046203613281
121,0.19767441860465115,0.14782608695652175,0.26099220175875226,0.282258064516129,105,34,5,7,2,8,2,16,3,25,4,7,8,97,24,0.015245676040649414
122,0.20348837209302326,0.16521739130434782,0.2650572424091588,0.29301075268817206,106,34,6,7,2,8,2,16,3,25,4,7,8,97,25,0.015115022659301758
123,0.19767441860465115,0.16521739130434782,0.26099220175875226,0.29301075268817206,106,34,6,7,2,8,2,17,3,25,4,7,8,98,25,0.014906883239746094
124,0.19767441860465115,0.16521739130434782,0.26099220175875226,0.29301075268817206,107,34,6,7,2,8,2,17,3,25,4,8,8,99,25,0.014966011047363281
125,0.20348837209302326,0.16521739130434782,0.2650572424091588,0.29301075268817206,108,34,6,7,2,8,2,17,3,25,4,8,9,99,26,0.015327930450439453
126,0.19767441860465115,0.1565217391304348,0.26099220175875226,0.28763440860215056,108,34,6,7,2,8,2,18,3,25,4,8,9,100,26,0.014930963516235352
127,0.19186046511627908,0.17391304347826086,0.2507881201260992,0.31573802541544477,109,34,6,8,2,8,2,18,3,25,4,8,9,101,26,0.01488494873046875
128,0.19186046511627908,0.19130434782608696,0.2507881201260992,0.32649071358748777,109,34,6,8,2,9,2,18,3,25,4,8,9,102,26,0.014778852462768555
129,0.18604651162790697,0.17391304347826086,0.24672307947569272,0.31573802541544477,110,35,6,8,2,9,2,18,3,25,4,8,9,103,26,0.014586925506591797
130,0.19186046511627908,0.17391304347826086,0.2507881201260992,0.31573802541544477,110,35,6,8,2,9,3,18,3,25,4,8,9,103,27,0.014840126037597656
131,0.19186046511627908,0.19130434782608696,0.2507881201260992,0.32649071358748777,111,35,6,8,2,9,4,18,3,25,4,8,9,103,28,0.014896154403686523
132,0.19186046511627908,0.19130434782608696,0.2507881201260992,0.32649071358748777,111,36,6,8,2,9,4,18,3,25,4,8,9,104,28,0.014535188674926758
133,0.18604651162790697,0.1826086956521739,0.24672307947569272,0.32111436950146627,112,37,6,8,2,9,4,18,3,25,4,8,9,105,28,0.014664888381958008
134,0.18604651162790697,0.17391304347826086,0.24672307947569272,0.31573802541544477,113,38,6,8,2,9,4,18,3,25,4,8,9,106,28,0.01480412483215332
135,0.18604651162790697,0.17391304347826086,0.24672307947569272,0.31573802541544477,114,38,6,8,2,10,4,18,3,25,4,8,9,107,28,0.014590024948120117
136,0.18604651162790697,0.17391304347826086,0.24672307947569272,0.31573802541544477,114,38,6,8,2,11,4,18,3,25,4,8,9,108,28,0.014921903610229492
137,0.18604651162790697,0.17391304347826086,0.24672307947569272,0.31573802541544477,115,39,6,8,2,11,4,18,3,25,4,8,9,109,28,0.014668941497802734
138,0.18023255813953487,0.17391304347826086,0.2426580388252862,0.31573802541544477,115,39,6,9,2,11,4,18,3,25,4,8,9,110,28,0.014796972274780273
139,0.18604651162790697,0.17391304347826086,0.24672307947569272,0.31573802541544477,115,39,6,9,2,11,5,18,3,25,4,8,9,110,29,0.014688968658447266
140,0.18604651162790697,0.17391304347826086,0.24672307947569272,0.31573802541544477,116,39,6,9,2,12,5,18,3,25,4,8,9,111,29,0.014766931533813477
141,0.18604651162790697,0.1826086956521739,0.24672307947569272,0.32111436950146627,116,39,6,9,2,13,5,18,3,25,4,8,9,112,29,0.015002012252807617
142,0.18604651162790697,0.1826086956521739,0.24672307947569272,0.32111436950146627,117,40,6,9,2,13,5,18,3,25,4,8,9,113,29,0.014767885208129883
143,0.18604651162790697,0.19130434782608696,0.24672307947569272,0.32649071358748777,117,40,6,9,2,13,6,18,3,25,4,8,9,113,30,0.01507568359375
144,0.18604651162790697,0.19130434782608696,0.24672307947569272,0.32649071358748777,117,41,6,9,2,13,6,18,3,25,4,8,9,114,30,0.014983892440795898
145,0.18023255813953487,0.17391304347826086,0.2426580388252862,0.31573802541544477,118,41,6,9,2,13,6,19,3,25,4,8,9,115,30,0.014611959457397461
146,0.1744186046511628,0.17391304347826086,0.2385929981748797,0.31573802541544477,118,41,6,9,2,13,6,20,3,25,4,8,9,116,30,0.014765739440917969
147,0.1744186046511628,0.17391304347826086,0.2385929981748797,0.31573802541544477,118,42,6,9,2,13,6,20,3,25,4,8,9,117,30,0.01503896713256836
148,0.1744186046511628,0.17391304347826086,0.2385929981748797,0.31573802541544477,118,42,6,9,2,13,7,20,3,25,4,8,9,117,31,0.014803886413574219
149,0.18023255813953487,0.17391304347826086,0.2426580388252862,0.31573802541544477,118,42,7,9,2,13,7,20,3,25,4,8,9,117,32,0.014823198318481445
150,0.1744186046511628,0.17391304347826086,0.2385929981748797,0.31573802541544477,118,42,7,9,2,14,7,20,3,25,4,8,9,118,32,0.015082836151123047
151,0.1744186046511628,0.17391304347826086,0.23245395719263318,0.31573802541544477,119,42,7,10,2,14,7,20,3,25,4,8,9,119,32,0.01460123062133789
152,0.1744186046511628,0.1826086956521739,0.23245395719263318,0.32111436950146627,119,42,7,10,2,15,7,20,3,25,4,8,9,120,32,0.01714777946472168
153,0.1744186046511628,0.21739130434782608,0.23245395719263318,0.34261974584555227,120,42,7,11,2,15,7,20,3,25,4,8,9,121,32,0.01610398292541504
154,0.1744186046511628,0.17391304347826086,0.23245395719263318,0.31573802541544477,121,42,7,12,2,15,7,20,3,25,4,8,9,122,32,0.015268087387084961
155,0.1744186046511628,0.17391304347826086,0.23245395719263318,0.31573802541544477,121,42,7,12,2,15,7,20,3,26,4,8,9,123,32,0.015682697296142578
156,0.1744186046511628,0.17391304347826086,0.23245395719263318,0.31573802541544477,122,42,7,12,2,15,7,21,3,26,4,8,9,124,32,0.015241146087646484
157,0.1744186046511628,0.17391304347826086,0.23245395719263318,0.31573802541544477,123,42,7,12,2,15,7,22,3,26,4,8,9,125,32,0.014852285385131836
158,0.1744186046511628,0.1826086956521739,0.23245395719263318,0.32111436950146627,123,42,7,12,2,15,7,22,3,26,4,8,10,125,33,0.014800071716308594
159,0.1686046511627907,0.16521739130434782,0.22838891654222665,0.32771260997067453,123,42,7,13,2,15,7,22,3,26,4,8,10,126,33,0.014979839324951172
160,0.1744186046511628,0.17391304347826086,0.23245395719263318,0.31573802541544477,123,42,7,13,2,15,8,22,3,26,4,8,10,126,34,0.015030860900878906
161,0.1744186046511628,0.1565217391304348,0.23245395719263318,0.3049853372434017,124,42,7,13,2,15,8,22,3,26,4,9,10,127,34,0.01485586166381836
162,0.18023255813953487,0.1565217391304348,0.23651899784303967,0.3049853372434017,124,42,7,13,2,15,9,22,3,26,4,9,10,127,35,0.014854907989501953
163,0.18604651162790697,0.1565217391304348,0.24058403849344617,0.3049853372434017,125,42,8,13,2,15,9,22,3,26,4,9,10,127,36,0.014891862869262695
164,0.18604651162790697,0.1565217391304348,0.24058403849344617,0.3049853372434017,125,42,8,13,2,15,9,22,4,26,4,9,10,127,37,0.014616012573242188
165,0.18023255813953487,0.1826086956521739,0.2303799568607931,0.32111436950146627,126,42,8,13,2,15,9,23,4,26,4,9,10,128,37,0.01477503776550293
166,0.18023255813953487,0.16521739130434782,0.2303799568607931,0.31036168132942327,127,42,8,13,2,16,9,23,4,26,4,9,10,129,37,0.014732122421264648
167,0.18604651162790697,0.16521739130434782,0.2344449975111996,0.31036168132942327,127,42,8,13,2,16,9,23,5,26,4,9,10,129,38,0.014483213424682617
168,0.18604651162790697,0.16521739130434782,0.2344449975111996,0.31036168132942327,128,42,8,13,2,16,9,24,5,26,4,9,10,130,38,0.014620065689086914
169,0.18023255813953487,0.16521739130434782,0.2303799568607931,0.31036168132942327,129,42,8,14,2,16,9,24,5,26,4,9,10,131,38,0.015037298202514648
170,0.1744186046511628,0.17391304347826086,0.22017587522814003,0.31573802541544477,130,42,8,15,2,16,9,24,5,26,4,9,10,132,38,0.014529943466186523
171,0.1744186046511628,0.17391304347826086,0.22017587522814003,0.31573802541544477,130,42,8,15,2,17,9,24,5,26,4,9,10,133,38,0.014844179153442383
172,0.1744186046511628,0.17391304347826086,0.22017587522814003,0.31573802541544477,131,42,8,15,2,17,9,25,5,26,4,9,10,134,38,0.014905691146850586
173,0.1686046511627907,0.17391304347826086,0.20997179359548698,0.31573802541544477,132,42,8,15,2,18,9,25,5,26,4,9,10,135,38,0.014816999435424805
174,0.1686046511627907,0.17391304347826086,0.20997179359548698,0.31573802541544477,133,42,8,15,2,19,9,25,5,26,4,9,10,136,38,0.014899015426635742
175,0.1744186046511628,0.17391304347826086,0.21403683424589348,0.31573802541544477,134,42,8,15,2,19,9,25,6,26,4,9,10,136,39,0.014961004257202148
176,0.1686046511627907,0.17391304347826086,0.20997179359548698,0.31573802541544477,134,43,8,15,2,19,9,25,6,26,4,9,10,137,39,0.014655113220214844
177,0.1744186046511628,0.17391304347826086,0.22017587522814003,0.31573802541544477,134,43,8,15,2,19,9,25,6,26,5,9,10,137,40,0.014813899993896484
